日期时间(北京),开盘,最高,最低,收盘
2023-01-14 19:00:00,302.980,305.590,302.180,303.970
2023-01-14 20:00:00,303.970,306.070,302.200,305.820
2023-01-14 21:00:00,305.820,306.330,303.770,305.450
2023-01-14 22:00:00,305.450,308.230,301.400,304.450
2023-01-14 23:00:00,304.460,305.410,303.000,304.420
2023-01-15 00:00:00,304.410,305.050,303.450,304.370
2023-01-15 01:00:00,304.360,305.430,303.460,303.860
2023-01-15 02:00:00,303.860,304.050,302.310,303.420
2023-01-15 03:00:00,303.430,304.600,303.060,303.690
2023-01-15 04:00:00,303.660,304.840,303.120,304.510
2023-01-15 05:00:00,304.500,304.730,303.340,304.340
2023-01-15 06:00:00,304.330,305.750,303.660,305.390
2023-01-15 07:00:00,305.400,306.630,304.900,305.250
2023-01-15 08:00:00,305.260,306.240,300.000,302.690
2023-01-15 09:00:00,302.690,303.420,300.150,302.380
2023-01-15 10:00:00,302.390,302.700,298.790,299.180
2023-01-15 11:00:00,299.190,300.100,294.900,298.740
2023-01-15 12:00:00,298.740,299.370,298.140,298.580
2023-01-15 13:00:00,298.580,299.390,297.830,299.010
2023-01-15 14:00:00,299.000,299.010,297.270,297.270
2023-01-15 15:00:00,297.280,297.680,294.180,297.640
2023-01-15 16:00:00,297.640,297.750,293.450,294.660
2023-01-15 17:00:00,294.660,296.460,292.000,296.390
2023-01-15 18:00:00,296.400,297.640,295.500,297.550
2023-01-15 19:00:00,297.550,298.190,296.470,298.070
2023-01-15 20:00:00,298.060,298.800,296.330,297.920
2023-01-15 21:00:00,297.920,300.000,297.690,298.350
2023-01-15 22:00:00,298.360,301.700,298.110,300.850
2023-01-15 23:00:00,300.860,303.730,300.650,302.840
2023-01-16 00:00:00,302.820,303.410,300.240,300.730
2023-01-16 01:00:00,300.770,303.890,300.210,300.930
2023-01-16 02:00:00,300.930,301.890,298.000,301.420
2023-01-16 03:00:00,301.420,301.900,300.440,301.230
2023-01-16 04:00:00,301.230,302.220,300.230,302.050
2023-01-16 05:00:00,302.050,302.660,301.180,302.090
2023-01-16 06:00:00,302.090,303.250,300.770,302.900
2023-01-16 07:00:00,302.900,303.270,301.040,302.200
2023-01-16 08:00:00,302.200,303.820,300.280,303.280
2023-01-16 09:00:00,303.270,306.080,302.670,305.710
2023-01-16 10:00:00,305.710,308.190,305.090,306.280
2023-01-16 11:00:00,306.290,306.630,304.000,304.410
2023-01-16 12:00:00,304.400,305.620,303.810,305.570
2023-01-16 13:00:00,305.580,306.700,304.830,305.250
2023-01-16 14:00:00,305.260,306.060,303.620,303.960
2023-01-16 15:00:00,303.950,304.010,302.550,303.200
2023-01-16 16:00:00,303.190,303.420,295.520,298.040
2023-01-16 17:00:00,298.040,299.820,297.400,298.800
2023-01-16 18:00:00,298.800,299.700,298.220,299.230
2023-01-16 19:00:00,299.230,299.420,297.780,298.240
2023-01-16 20:00:00,298.240,301.780,297.290,297.500
2023-01-16 21:00:00,297.480,298.790,296.490,297.870
2023-01-16 22:00:00,297.870,298.390,295.310,296.870
2023-01-16 23:00:00,296.860,298.590,293.000,297.930
2023-01-17 00:00:00,297.930,298.680,296.700,297.670
2023-01-17 01:00:00,297.680,299.240,297.250,299.070
2023-01-17 02:00:00,299.080,300.940,298.540,300.840
2023-01-17 03:00:00,300.860,302.550,298.720,300.830
2023-01-17 04:00:00,300.830,301.940,299.270,300.490
2023-01-17 05:00:00,300.510,300.650,298.200,299.770
2023-01-17 06:00:00,299.800,300.850,299.310,299.620
2023-01-17 07:00:00,299.600,299.720,298.510,299.020
2023-01-17 08:00:00,299.010,301.340,296.430,298.610
2023-01-17 09:00:00,298.620,299.410,294.000,297.680
2023-01-17 10:00:00,297.680,298.900,296.660,298.850
2023-01-17 11:00:00,298.860,300.400,298.780,300.270
2023-01-17 12:00:00,300.260,300.720,298.350,299.460
2023-01-17 13:00:00,299.470,299.890,299.050,299.770
2023-01-17 14:00:00,299.730,300.000,298.220,298.320
2023-01-17 15:00:00,298.290,301.470,298.120,301.200
2023-01-17 16:00:00,301.200,302.700,299.840,301.860
2023-01-17 17:00:00,301.860,302.120,300.670,301.110
2023-01-17 18:00:00,301.100,301.350,300.200,300.600
2023-01-17 19:00:00,300.610,303.030,300.420,302.800
2023-01-17 20:00:00,302.810,303.450,301.600,302.230
2023-01-17 21:00:00,302.220,302.820,301.200,301.730
2023-01-17 22:00:00,301.730,306.000,300.000,303.190
2023-01-17 23:00:00,303.180,304.190,300.990,302.490
2023-01-18 00:00:00,302.480,303.000,301.370,302.230
2023-01-18 01:00:00,302.230,303.220,301.190,302.250
2023-01-18 02:00:00,302.220,303.520,301.480,303.240
2023-01-18 03:00:00,303.240,303.630,302.490,302.970
2023-01-18 04:00:00,302.980,303.420,301.660,302.670
2023-01-18 05:00:00,302.670,302.840,301.580,302.260
2023-01-18 06:00:00,302.260,302.920,300.690,300.730
2023-01-18 07:00:00,300.730,301.640,298.970,299.280
2023-01-18 08:00:00,299.280,300.330,298.380,299.570
2023-01-18 09:00:00,299.560,301.990,299.440,301.940
2023-01-18 10:00:00,301.940,303.700,300.680,303.640
2023-01-18 11:00:00,303.630,305.480,302.860,303.060
2023-01-18 12:00:00,303.040,303.690,302.730,303.210
2023-01-18 13:00:00,303.220,303.780,303.000,303.710
2023-01-18 14:00:00,303.700,303.780,301.680,301.860
2023-01-18 15:00:00,301.860,302.320,301.170,301.620
2023-01-18 16:00:00,301.620,301.760,299.430,300.640
2023-01-18 17:00:00,300.630,301.030,299.060,300.430
2023-01-18 18:00:00,300.420,300.890,299.900,300.270
2023-01-18 19:00:00,300.260,301.390,299.710,301.090
2023-01-18 20:00:00,301.090,302.060,301.060,301.750
2023-01-18 21:00:00,301.750,303.080,299.760,302.440
2023-01-18 22:00:00,302.440,305.000,301.200,302.680
2023-01-18 23:00:00,302.680,303.940,288.040,294.260
2023-01-19 00:00:00,294.250,295.000,281.100,290.680
2023-01-19 01:00:00,290.620,298.200,288.740,293.170
2023-01-19 02:00:00,293.190,296.360,292.710,293.510
2023-01-19 03:00:00,293.510,294.340,292.670,292.890
2023-01-19 04:00:00,292.890,293.180,287.510,288.420
2023-01-19 05:00:00,288.420,290.550,288.220,289.650
2023-01-19 06:00:00,289.650,290.350,287.440,290.200
2023-01-19 07:00:00,290.180,290.410,286.070,286.440
2023-01-19 08:00:00,286.440,288.820,286.180,287.840
2023-01-19 09:00:00,287.830,289.780,287.670,288.040
2023-01-19 10:00:00,288.040,290.200,287.630,290.070
2023-01-19 11:00:00,290.070,290.570,289.520,289.680
2023-01-19 12:00:00,289.680,291.370,289.570,290.480
2023-01-19 13:00:00,290.490,290.980,289.900,290.300
2023-01-19 14:00:00,290.300,290.720,289.240,290.200
2023-01-19 15:00:00,290.210,290.700,289.800,290.210
2023-01-19 16:00:00,290.200,291.780,290.050,290.750
2023-01-19 17:00:00,290.740,291.860,289.850,291.440
2023-01-19 18:00:00,291.440,291.570,290.180,290.720
2023-01-19 19:00:00,290.720,290.720,288.700,289.260
2023-01-19 20:00:00,289.260,290.200,287.790,288.760
2023-01-19 21:00:00,288.760,288.910,285.820,288.630
2023-01-19 22:00:00,288.620,290.270,287.260,289.620
2023-01-19 23:00:00,289.650,290.980,289.390,289.810
2023-01-20 00:00:00,289.810,290.950,289.550,290.480
2023-01-20 01:00:00,290.480,291.280,289.220,290.020
2023-01-20 02:00:00,290.020,292.500,289.840,292.310
2023-01-20 03:00:00,292.310,293.980,291.950,293.770
2023-01-20 04:00:00,293.760,295.400,293.530,294.370
2023-01-20 05:00:00,294.380,294.860,292.790,292.790
2023-01-20 06:00:00,292.800,293.910,292.760,293.630
2023-01-20 07:00:00,293.630,295.160,293.580,294.400
